,identity,bankId,description,type,value,dueDate,profitability,risk,acquisitionDate,volumn,ticker,name,total_value,client_name,investment_name,inv_pct,investment_id,client_id
4507,xp-investfund-3-99999916002,xp,,multimercado,21,,,94,2021-03-19,8526,,multimercado 3,179046,MEIRIELI,xp-investfund-3,0.8243291983510653,43,137
4508,xp-Cdb-1-99999916003,xp,Cdb,Cdb,218,2024-04-04,0,9,2020-11-13,3332,,,726376,VALCIRENE,xp-Cdb-1,3.912554322553901,1,186
4509,xp-Cdb-6-99999916003,xp,Cdb,Cdb,190,2022-10-14,0,9,2019-11-18,225,,,42750,VALCIRENE,xp-Cdb-6,0.2302687551477186,6,186
4510,xp-Lci-0-99999916003,xp,Lci,Lci,143,2023-11-10,0,85,2020-08-29,5799,,,829257,VALCIRENE,xp-Lci-0,4.466712914328227,32,186
4511,xp-Lci-1-99999916003,xp,Lci,Lci,239,2024-02-28,0,59,2020-12-13,5696,,,1361344,VALCIRENE,xp-Lci-1,7.3327482621711315,33,186
4512,xp-Lci-3-99999916003,xp,Lci,Lci,182,2024-03-14,0,91,2020-10-19,6275,,,1142050,VALCIRENE,xp-Lci-3,6.151542264712329,35,186
4513,xp-Lci-4-99999916003,xp,Lci,Lci,221,2024-01-22,0,80,2021-05-08,5246,,,1159366,VALCIRENE,xp-Lci-4,6.24481322995532,36,186
4514,xp-Lci-7-99999916003,xp,Lci,Lci,155,2024-07-23,0,67,2020-03-07,6614,,,1025170,VALCIRENE,xp-Lci-7,5.5219794085330225,39,186
4515,xp-Lca-0-99999916003,xp,Lca,Lca,184,2023-07-28,0,15,2019-12-21,9198,,,1692432,VALCIRENE,xp-Lca-0,9.116121866951199,24,186
4516,xp-Lca-1-99999916003,xp,Lca,Lca,82,2024-06-24,0,27,2019-11-24,6896,,,565472,VALCIRENE,xp-Lca-1,3.045860433003292,25,186
4517,xp-Lca-2-99999916003,xp,Lca,Lca,181,2023-12-12,0,63,2020-11-18,4439,,,803459,VALCIRENE,xp-Lca-2,4.327754473502476,26,186
4518,xp-Lca-4-99999916003,xp,Lca,Lca,234,2023-03-29,0,42,2020-05-22,2203,,,515502,VALCIRENE,xp-Lca-4,2.7767018436528477,28,186
4519,xp-Lca-6-99999916003,xp,Lca,Lca,103,2024-03-14,0,17,2021-04-01,8292,,,854076,VALCIRENE,xp-Lca-6,4.600398066001004,30,186
4520,xp-Lca-7-99999916003,xp,Lca,Lca,132,2024-06-29,0,52,2020-06-17,6303,,,831996,VALCIRENE,xp-Lca-7,4.481466273868568,31,186
4521,xp-Cri-1-99999916003,xp,Cri,Cri,61,2023-09-03,0,1,2020-07-26,2136,,,130296,VALCIRENE,xp-Cri-1,0.7018268472684712,17,186
4522,xp-Cri-2-99999916003,xp,Cri,Cri,74,2023-07-11,0,18,2020-12-19,2112,,,156288,VALCIRENE,xp-Cri-2,0.8418302503982842,18,186
4523,xp-Cri-3-99999916003,xp,Cri,Cri,69,2024-01-01,0,23,2020-11-18,3197,,,220593,VALCIRENE,xp-Cri-3,1.1882029357731156,19,186
4524,xp-Cri-5-99999916003,xp,Cri,Cri,206,2024-07-19,0,31,2021-01-05,7144,,,1471664,VALCIRENE,xp-Cri-5,7.926976310542975,21,186
4525,xp-Cri-6-99999916003,xp,Cri,Cri,175,2024-03-12,0,33,2020-02-24,4177,,,730975,VALCIRENE,xp-Cri-6,3.937326392844529,22,186
4526,xp-Cra-2-99999916003,xp,Cra,Cra,98,2023-10-25,0,1,2021-02-28,399,,,39102,VALCIRENE,xp-Cra-2,0.21061915470844664,10,186
4527,xp-Cra-3-99999916003,xp,Cra,Cra,245,2023-12-01,0,16,2020-05-05,4134,,,1012830,VALCIRENE,xp-Cra-3,5.455511187748862,11,186
4528,xp-Cra-4-99999916003,xp,Cra,Cra,190,2022-09-20,0,84,2020-09-03,61,,,11590,VALCIRENE,xp-Cra-4,0.06242841806227038,12,186
4529,xp-Cra-5-99999916003,xp,Cra,Cra,98,2023-07-18,0,45,2019-10-05,6323,,,619654,VALCIRENE,xp-Cra-5,3.33770655443987,13,186
4530,xp-Cra-6-99999916003,xp,Cra,Cra,242,2023-04-08,0,99,2020-09-15,2550,,,617100,VALCIRENE,xp-Cra-6,3.323949679570928,14,186
4531,xp-Cra-7-99999916003,xp,Cra,Cra,241,2024-02-28,0,43,2020-05-22,3290,,,792890,VALCIRENE,xp-Cra-7,4.270825573545605,15,186
4532,xp-stocks-0-99999916003,xp,,,108,,,49,2019-11-14,3308,IAA26,,357264,VALCIRENE,xp-stocks-0,1.92436810617765,44,186
4533,xp-stocks-2-99999916003,xp,,,6,,,57,2021-04-16,3716,HAC41,,22296,VALCIRENE,xp-stocks-2,0.12009525531633998,46,186
4534,xp-stocks-3-99999916003,xp,,,13,,,29,2020-11-18,1030,CAD34,,13390,VALCIRENE,xp-stocks-3,0.07212394459480591,47,186
4535,xp-investfund-2-99999916003,xp,,renda-variável,151,,,45,2021-01-29,5431,,renda-variável 2,820081,VALCIRENE,xp-investfund-2,4.417287274626813,42,186
4536,xp-Cdb-0-99999916004,xp,Cdb,Cdb,166,2022-09-05,0,23,2020-06-25,2050,,,340300,JOSEMAR,xp-Cdb-0,1.7586996847415826,0,106
4537,xp-Cdb-1-99999916004,xp,Cdb,Cdb,67,2023-02-28,0,93,2020-01-29,565,,,37855,JOSEMAR,xp-Cdb-1,0.19563789763706319,1,106
4538,xp-Cdb-2-99999916004,xp,Cdb,Cdb,185,2022-10-20,0,12,2020-04-28,8721,,,1613385,JOSEMAR,xp-Cdb-2,8.338112520913306,2,106
4539,xp-Cdb-5-99999916004,xp,Cdb,Cdb,105,2024-03-09,0,25,2020-08-13,4931,,,517755,JOSEMAR,xp-Cdb-5,2.6758023957489803,5,106
4540,xp-Cdb-7-99999916004,xp,Cdb,Cdb,97,2023-02-10,0,66,2020-01-26,6689,,,648833,JOSEMAR,xp-Cdb-7,3.3532247797529684,7,106
4541,xp-Lci-0-99999916004,xp,Lci,Lci,96,2022-09-15,0,48,2019-12-18,994,,,95424,JOSEMAR,xp-Lci-0,0.4931594437754357,32,106
4542,xp-Lci-1-99999916004,xp,Lci,Lci,164,2023-05-17,0,57,2020-04-12,3200,,,524800,JOSEMAR,xp-Lci-1,2.7122115620111154,33,106
4543,xp-Lci-2-99999916004,xp,Lci,Lci,237,2022-10-13,0,89,2021-04-10,5266,,,1248042,JOSEMAR,xp-Lci-2,6.449988457079795,34,106
4544,xp-Lci-4-99999916004,xp,Lci,Lci,73,2023-02-26,0,83,2020-06-03,7738,,,564874,JOSEMAR,xp-Lci-4,2.919317442605691,36,106
4545,xp-Lci-5-99999916004,xp,Lci,Lci,195,2023-09-13,0,84,2020-09-13,7429,,,1448655,JOSEMAR,xp-Lci-5,7.4867737049642,37,106
4546,xp-Lci-6-99999916004,xp,Lci,Lci,77,2023-11-03,0,12,2020-05-27,109,,,8393,JOSEMAR,xp-Lci-6,0.04337574626516633,38,106
4547,xp-Lci-7-99999916004,xp,Lci,Lci,92,2023-02-20,0,13,2020-05-26,597,,,54924,JOSEMAR,xp-Lci-7,0.28385195852114803,39,106
4548,xp-Lca-1-99999916004,xp,Lca,Lca,112,2023-08-21,0,63,2020-03-17,2695,,,301840,JOSEMAR,xp-Lca-1,1.5599350950408442,25,106
4549,xp-Lca-5-99999916004,xp,Lca,Lca,234,2024-04-07,0,2,2020-12-06,2510,,,587340,JOSEMAR,xp-Lca-5,3.0354236639321805,29,106
4550,xp-Lca-6-99999916004,xp,Lca,Lca,181,2023-05-31,0,71,2019-09-20,389,,,70409,JOSEMAR,xp-Lca-6,0.3638797710930652,30,106
4551,xp-Cri-0-99999916004,xp,Cri,Cri,238,2024-06-21,0,97,2020-01-13,3797,,,903686,JOSEMAR,xp-Cri-0,4.67032701529645,16,106
4552,xp-Cri-1-99999916004,xp,Cri,Cri,226,2023-08-01,0,3,2021-04-15,3396,,,767496,JOSEMAR,xp-Cri-1,3.96648537537592,17,106
4553,xp-Cri-3-99999916004,xp,Cri,Cri,181,2023-05-15,0,0,2021-07-19,144,,,26064,JOSEMAR,xp-Cri-3,0.13470099495475935,19,106
4554,xp-Cri-4-99999916004,xp,Cri,Cri,118,2022-10-23,0,99,2019-11-12,3875,,,457250,JOSEMAR,xp-Cri-4,2.363107348951186,20,106
4555,xp-Cri-5-99999916004,xp,Cri,Cri,173,2024-06-21,0,85,2021-02-16,8783,,,1519459,JOSEMAR,xp-Cri-5,7.852694870049251,21,106
4556,xp-Cra-0-99999916004,xp,Cra,Cra,214,2024-03-08,0,70,2020-04-25,8255,,,1766570,JOSEMAR,xp-Cra-0,9.129785783349801,8,106
4557,xp-Cra-1-99999916004,xp,Cra,Cra,256,2024-05-31,0,97,2020-03-30,7255,,,1857280,JOSEMAR,xp-Cra-1,9.598582869458848,9,106
4558,xp-Cra-2-99999916004,xp,Cra,Cra,207,2022-09-30,0,63,2020-12-29,8363,,,1731141,JOSEMAR,xp-Cra-2,8.946685662483773,10,106
4559,xp-Cra-3-99999916004,xp,Cra,Cra,117,2024-01-10,0,36,2020-07-17,1216,,,142272,JOSEMAR,xp-Cra-3,0.7352739393110621,11,106
4560,xp-Cra-4-99999916004,xp,Cra,Cra,128,2023-01-06,0,89,2021-06-25,7798,,,998144,JOSEMAR,xp-Cra-4,5.158494087942116,12,106
4561,xp-Cra-6-99999916004,xp,Cra,Cra,244,2022-08-26,0,81,2019-12-17,935,,,228140,JOSEMAR,xp-Cra-6,1.1790471527385973,14,106
4562,xp-stocks-0-99999916004,xp,,,82,,,42,2020-04-05,8323,AAA44,,682486,JOSEMAR,xp-stocks-0,3.5271463797841425,44,106
4563,xp-stocks-3-99999916004,xp,,,94,,,71,2021-08-16,2199,HAD65,,206706,JOSEMAR,xp-stocks-3,1.0682743962215502,47,106
4564,xp-Cdb-3-99999916005,xp,Cdb,Cdb,183,2023-03-27,0,78,2021-06-02,1789,,,327387,JANETH,xp-Cdb-3,1.4395823022842733,3,94
4565,xp-Cdb-4-99999916005,xp,Cdb,Cdb,210,2023-07-03,0,3,2020-02-22,3611,,,758310,JANETH,xp-Cdb-4,3.3344318975560645,4,94
4566,xp-Cdb-7-99999916005,xp,Cdb,Cdb,67,2022-09-05,0,58,2020-09-02,6403,,,429001,JANETH,xp-Cdb-7,1.886398199263427,7,94
4567,xp-Lci-0-99999916005,xp,Lci,Lci,190,2023-08-29,0,41,2020-10-22,7345,,,1395550,JANETH,xp-Lci-0,6.136496201598773,32,94
4568,xp-Lci-1-99999916005,xp,Lci,Lci,253,2022-09-01,0,77,2020-08-01,3470,,,877910,JANETH,xp-Lci-1,3.860335624195177,33,94
4569,xp-Lci-3-99999916005,xp,Lci,Lci,213,2023-09-28,0,23,2020-09-18,9530,,,2029890,JANETH,xp-Lci-3,8.92580865942699,35,94
4570,xp-Lci-4-99999916005,xp,Lci,Lci,215,2023-08-16,0,10,2021-01-23,7018,,,1508870,JANETH,xp-Lci-4,6.634785585400983,36,94
4571,xp-Lca-1-99999916005,xp,Lca,Lca,123,2023-11-20,0,43,2020-12-03,7264,,,893472,JANETH,xp-Lca-1,3.9287646692951594,25,94
4572,xp-Lca-3-99999916005,xp,Lca,Lca,141,2023-08-15,0,1,2020-05-16,6986,,,985026,JANETH,xp-Lca-3,4.33134485147507,27,94
4573,xp-Lca-4-99999916005,xp,Lca,Lca,127,2024-07-07,0,73,2020-04-24,9074,,,1152398,JANETH,xp-Lca-4,5.067311059962039,28,94
4574,xp-Lca-5-99999916005,xp,Lca,Lca,207,2023-05-01,0,14,2020-10-11,1240,,,256680,JANETH,xp-Lca-5,1.128670305633172,29,94
4575,xp-Lca-6-99999916005,xp,Lca,Lca,137,2023-06-03,0,65,2020-12-06,5877,,,805149,JANETH,xp-Lca-6,3.5403918026735344,30,94
4576,xp-Lca-7-99999916005,xp,Lca,Lca,258,2023-09-14,0,61,2021-06-24,7832,,,2020656,JANETH,xp-Lca-7,8.885205022204701,31,94
4577,xp-Cri-2-99999916005,xp,Cri,Cri,164,2024-02-07,0,18,2020-05-09,7863,,,1289532,JANETH,xp-Cri-2,5.67031508712699,18,94
4578,xp-Cri-4-99999916005,xp,Cri,Cri,151,2023-12-15,0,80,2021-03-18,908,,,137108,JANETH,xp-Cri-4,0.6028897002678547,20,94
4579,xp-Cri-5-99999916005,xp,Cri,Cri,109,2023-11-25,0,14,2020-01-03,3507,,,382263,JANETH,xp-Cri-5,1.6808824101692896,21,94
4580,xp-Cri-6-99999916005,xp,Cri,Cri,118,2023-05-19,0,74,2020-08-01,4447,,,524746,JANETH,xp-Cri-6,2.3074069978174556,22,94
4581,xp-Cri-7-99999916005,xp,Cri,Cri,236,2023-12-24,0,89,2020-02-02,9746,,,2300056,JANETH,xp-Cri-7,10.113779447145905,23,94
4582,xp-Cra-2-99999916005,xp,Cra,Cra,64,2024-06-05,0,98,2020-08-17,5410,,,346240,JANETH,xp-Cra-2,1.5224824942435309,10,94
4583,xp-Cra-3-99999916005,xp,Cra,Cra,246,2022-10-25,0,6,2021-06-22,3463,,,851898,JANETH,xp-Cra-3,3.74595596083952,11,94
4584,xp-Cra-4-99999916005,xp,Cra,Cra,166,2023-11-12,0,99,2020-02-13,8093,,,1343438,JANETH,xp-Cra-4,5.907349922312675,12,94
4585,xp-Cra-6-99999916005,xp,Cra,Cra,247,2023-10-25,0,83,2021-05-10,1409,,,348023,JANETH,xp-Cra-6,1.5303226810712693,14,94
4586,xp-Cra-7-99999916005,xp,Cra,Cra,109,2024-05-19,0,24,2020-11-09,2810,,,306290,JANETH,xp-Cra-7,1.3468148196680079,15,94
4587,xp-stocks-0-99999916005,xp,,,63,,,90,2019-11-06,2360,WAA55,,148680,JANETH,xp-stocks-0,0.6537739638520337,44,94
4588,xp-stocks-1-99999916005,xp,,,15,,,68,2019-11-26,9178,JAB57,,137670,JANETH,xp-stocks-1,0.6053609201204566,45,94
4589,xp-stocks-2-99999916005,xp,,,110,,,22,2019-11-03,6807,WAC30,,748770,JANETH,xp-stocks-2,3.2924827206987306,46,94
4590,xp-stocks-3-99999916005,xp,,,68,,,21,2021-06-03,2002,WAD11,,136136,JANETH,xp-stocks-3,0.5986156331918245,47,94
4591,xp-investfund-2-99999916005,xp,,renda-variável,46,,,88,2019-10-05,6536,,renda-variável 2,300656,JANETH,xp-investfund-2,1.3220410605050918,42,94
4592,xp-Cdb-2-99999916006,xp,Cdb,Cdb,137,2023-06-27,0,7,2020-01-11,7170,,,982290,OSIANE,xp-Cdb-2,6.628059385263669,2,153
4593,xp-Cdb-3-99999916006,xp,Cdb,Cdb,191,2023-06-17,0,36,2021-01-16,877,,,167507,OSIANE,xp-Cdb-3,1.1302633066073782,3,153
4594,xp-Cdb-4-99999916006,xp,Cdb,Cdb,108,2023-09-19,0,63,2021-01-26,2716,,,293328,OSIANE,xp-Cdb-4,1.9792478833751963,4,153
4595,xp-Cdb-5-99999916006,xp,Cdb,Cdb,75,2023-07-22,0,74,2020-09-22,1434,,,107550,OSIANE,xp-Cdb-5,0.7256999326931025,5,153
4596,xp-Cdb-7-99999916006,xp,Cdb,Cdb,215,2024-06-13,0,13,2019-11-06,2236,,,480740,OSIANE,xp-Cdb-7,3.243821344889652,7,153
4597,xp-Lci-1-99999916006,xp,Lci,Lci,99,2023-11-04,0,28,2020-12-19,6006,,,594594,OSIANE,xp-Lci-1,4.012057887305649,33,153
4598,xp-Lci-2-99999916006,xp,Lci,Lci,153,2023-04-10,0,20,2019-09-26,5696,,,871488,OSIANE,xp-Lci-2,5.880416391844226,34,153
4599,xp-Lci-3-99999916006,xp,Lci,Lci,71,2022-10-30,0,63,2020-07-23,6259,,,444389,OSIANE,xp-Lci-3,2.9985408404421676,35,153
4600,xp-Lci-5-99999916006,xp,Lci,Lci,107,2024-08-05,0,100,2020-09-22,820,,,87740,OSIANE,xp-Lci-5,0.5920307958576737,37,153
4601,xp-Lci-6-99999916006,xp,Lci,Lci,125,2024-07-26,0,42,2021-01-29,791,,,98875,OSIANE,xp-Lci-6,0.6671648614135798,38,153
4602,xp-Lca-0-99999916006,xp,Lca,Lca,62,2023-10-12,0,8,2020-07-26,7544,,,467728,OSIANE,xp-Lca-0,3.1560221117496927,24,153
4603,xp-Lca-1-99999916006,xp,Lca,Lca,74,2023-09-13,0,61,2020-03-23,7001,,,518074,OSIANE,xp-Lca-1,3.495734699489041,25,153
4604,xp-Lca-4-99999916006,xp,Lca,Lca,90,2024-03-11,0,52,2020-03-11,1508,,,135720,OSIANE,xp-Lca-4,0.9157786598336389,28,153
4605,xp-Lca-5-99999916006,xp,Lca,Lca,199,2023-08-23,0,91,2020-10-11,7086,,,1410114,OSIANE,xp-Lca-5,9.514826916686207,29,153
4606,xp-Lca-6-99999916006,xp,Lca,Lca,221,2023-09-11,0,95,2021-03-27,1159,,,256139,OSIANE,xp-Lca-6,1.7283129247799032,30,153
4607,xp-Lca-7-99999916006,xp,Lca,Lca,132,2023-05-13,0,11,2020-11-17,3201,,,422532,OSIANE,xp-Lca-7,2.851059451052366,31,153
4608,xp-Cri-2-99999916006,xp,Cri,Cri,194,2024-03-11,0,22,2021-02-09,2224,,,431456,OSIANE,xp-Cri-2,2.911274664435474,18,153
4609,xp-Cri-4-99999916006,xp,Cri,Cri,146,2024-01-23,0,84,2021-04-09,429,,,62634,OSIANE,xp-Cri-4,0.4226265884174782,20,153
4610,xp-Cri-5-99999916006,xp,Cri,Cri,142,2023-06-05,0,34,2020-12-18,7824,,,1111008,OSIANE,xp-Cri-5,7.496591639437456,21,153
4611,xp-Cri-6-99999916006,xp,Cri,Cri,191,2024-05-03,0,82,2021-06-28,1925,,,367675,OSIANE,xp-Cri-6,2.4809086262476656,22,153
4612,xp-Cra-0-99999916006,xp,Cra,Cra,216,2023-08-10,0,11,2020-01-27,1813,,,391608,OSIANE,xp-Cra-0,2.642397947392659,8,153
4613,xp-Cra-1-99999916006,xp,Cra,Cra,106,2022-11-08,0,99,2021-06-04,8547,,,905982,OSIANE,xp-Cra-1,6.113166679880636,9,153
4614,xp-Cra-2-99999916006,xp,Cra,Cra,116,2024-06-12,0,33,2020-04-25,9313,,,1080308,OSIANE,xp-Cra-2,7.2894415889151105,10,153
4615,xp-Cra-3-99999916006,xp,Cra,Cra,105,2022-09-18,0,47,2021-04-29,9285,,,974925,OSIANE,xp-Cra-3,6.578363615814253,11,153
4616,xp-Cra-4-99999916006,xp,Cra,Cra,232,2022-12-21,0,84,2021-06-18,4768,,,1106176,OSIANE,xp-Cra-4,7.463987436045795,12,153
4617,xp-stocks-0-99999916006,xp,,,120,,,69,2020-08-03,4063,TAA75,,487560,OSIANE,xp-stocks-0,3.289839694875398,44,153
4618,xp-stocks-3-99999916006,xp,,,12,,,55,2020-05-07,4120,VAD14,,49440,OSIANE,xp-stocks-3,0.3335992996034122,47,153
4619,xp-investfund-2-99999916006,xp,,renda-variável,135,,,49,2021-05-26,3797,,renda-variável 2,512595,OSIANE,xp-investfund-2,3.458764825651519,42,153
4620,xp-Cdb-0-99999916007,xp,Cdb,Cdb,201,2023-05-03,0,29,2020-01-30,8381,,,1684581,ANAIZA,xp-Cdb-0,11.51216752654676,0,21
4621,xp-Cdb-1-99999916007,xp,Cdb,Cdb,220,2024-01-14,0,60,2020-07-22,1406,,,309320,ANAIZA,xp-Cdb-1,2.1138453178039187,1,21
4622,xp-Cdb-2-99999916007,xp,Cdb,Cdb,78,2022-11-18,0,55,2020-02-22,4093,,,319254,ANAIZA,xp-Cdb-2,2.1817327463150535,2,21
4623,xp-Cdb-4-99999916007,xp,Cdb,Cdb,228,2022-11-04,0,59,2020-09-15,2709,,,617652,ANAIZA,xp-Cdb-4,4.220938795526401,4,21
4624,xp-Lci-2-99999916007,xp,Lci,Lci,133,2023-06-13,0,15,2020-11-29,7451,,,990983,ANAIZA,xp-Lci-2,6.772225444760381,34,21
4625,xp-Lci-3-99999916007,xp,Lci,Lci,181,2023-04-21,0,94,2019-09-17,7428,,,1344468,ANAIZA,xp-Lci-3,9.18788758158929,35,21
4626,xp-Lci-4-99999916007,xp,Lci,Lci,85,2023-12-12,0,73,2021-02-20,6128,,,520880,ANAIZA,xp-Lci-4,3.5596138275498035,36,21
4627,xp-Lci-5-99999916007,xp,Lci,Lci,90,2023-08-09,0,1,2020-08-21,867,,,78030,ANAIZA,xp-Lci-5,0.5332450218163707,37,21
4628,xp-Lci-6-99999916007,xp,Lci,Lci,221,2022-09-09,0,1,2021-08-03,3066,,,677586,ANAIZA,xp-Lci-6,4.630518535851177,38,21
4629,xp-Lci-7-99999916007,xp,Lci,Lci,116,2024-07-12,0,96,2020-12-08,1334,,,154744,ANAIZA,xp-Lci-7,1.0574967019858064,39,21
4630,xp-Lca-2-99999916007,xp,Lca,Lca,75,2023-03-25,0,13,2021-03-17,770,,,57750,ANAIZA,xp-Lca-2,0.3946546201447573,26,21
4631,xp-Lca-3-99999916007,xp,Lca,Lca,231,2024-03-21,0,63,2021-01-29,2128,,,491568,ANAIZA,xp-Lca-3,3.359300126672174,27,21
4632,xp-Lca-5-99999916007,xp,Lca,Lca,130,2023-05-13,0,67,2021-04-13,7104,,,923520,ANAIZA,xp-Lca-5,6.311193676122706,29,21
4633,xp-Lca-6-99999916007,xp,Lca,Lca,108,2023-12-17,0,10,2020-01-12,9867,,,1065636,ANAIZA,xp-Lca-6,7.282392567836858,30,21
4634,xp-Cri-0-99999916007,xp,Cri,Cri,169,2023-04-12,0,5,2021-08-06,5012,,,847028,ANAIZA,xp-Cri-0,5.7884591098177225,16,21
4635,xp-Cri-1-99999916007,xp,Cri,Cri,110,2023-07-27,0,61,2021-03-10,8732,,,960520,ANAIZA,xp-Cri-1,6.564045986864801,17,21
4636,xp-Cri-3-99999916007,xp,Cri,Cri,148,2023-10-02,0,18,2020-10-17,429,,,63492,ANAIZA,xp-Cri-3,0.433894565233436,19,21
4637,xp-Cra-1-99999916007,xp,Cra,Cra,67,2022-08-22,0,54,2020-12-29,3057,,,204819,ANAIZA,xp-Cra-1,1.3997015522671694,9,21
4638,xp-Cra-2-99999916007,xp,Cra,Cra,253,2023-08-05,0,94,2021-04-28,45,,,11385,ANAIZA,xp-Cra-2,0.07780333939996643,10,21
4639,xp-Cra-3-99999916007,xp,Cra,Cra,171,2023-07-20,0,21,2020-02-07,4024,,,688104,ANAIZA,xp-Cra-3,4.702396930564295,11,21
4640,xp-Cra-4-99999916007,xp,Cra,Cra,148,2023-09-08,0,7,2021-07-26,1999,,,295852,ANAIZA,xp-Cra-4,2.021807076693796,12,21
4641,xp-Cra-6-99999916007,xp,Cra,Cra,73,2024-07-13,0,30,2019-09-20,9053,,,660869,ANAIZA,xp-Cra-6,4.5162771283194045,14,21
4642,xp-Cra-7-99999916007,xp,Cra,Cra,84,2023-06-20,0,92,2020-08-08,2064,,,173376,ANAIZA,xp-Cra-7,1.1848249250600422,15,21
4643,xp-stocks-0-99999916007,xp,,,108,,,66,2020-02-29,1444,XAA47,,155952,ANAIZA,xp-stocks-0,1.065751988239224,44,21
4644,xp-stocks-2-99999916007,xp,,,49,,,94,2020-11-22,2253,EAC38,,110397,ANAIZA,xp-stocks-2,0.7544361229458142,46,21
4645,xp-stocks-3-99999916007,xp,,,99,,,73,2020-01-01,2862,OAD52,,283338,ANAIZA,xp-stocks-3,1.9362883248930776,47,21
4646,xp-investfund-0-99999916007,xp,,fii,142,,,47,2020-01-07,1473,,fii 0,209166,ANAIZA,xp-investfund-0,1.4294082818562477,40,21
4647,xp-investfund-3-99999916007,xp,,multimercado,106,,,47,2020-04-17,6913,,multimercado 3,732778,ANAIZA,xp-investfund-3,5.007692177323548,43,21
4648,xp-Cdb-0-99999916008,xp,Cdb,Cdb,197,2022-11-12,0,41,2020-04-25,7746,,,1525962,VILANE,xp-Cdb-0,6.317284533316785,0,191
4649,xp-Cdb-1-99999916008,xp,Cdb,Cdb,171,2023-04-28,0,74,2020-08-03,4431,,,757701,VILANE,xp-Cdb-1,3.136783752268183,1,191
4650,xp-Cdb-2-99999916008,xp,Cdb,Cdb,64,2024-01-15,0,52,2019-12-14,4939,,,316096,VILANE,xp-Cdb-2,1.308596394827199,2,191
4651,xp-Cdb-3-99999916008,xp,Cdb,Cdb,232,2023-06-01,0,46,2020-04-06,1936,,,449152,VILANE,xp-Cdb-3,1.8594309574604744,3,191
4652,xp-Cdb-4-99999916008,xp,Cdb,Cdb,222,2023-11-24,0,1,2020-12-01,8739,,,1940058,VILANE,xp-Cdb-4,8.031588202810749,4,191
4653,xp-Lci-0-99999916008,xp,Lci,Lci,164,2024-06-13,0,0,2020-08-27,9389,,,1539796,VILANE,xp-Lci-0,6.374555496967194,32,191
4654,xp-Lci-1-99999916008,xp,Lci,Lci,235,2023-07-15,0,59,2020-05-23,7477,,,1757095,VILANE,xp-Lci-1,7.274145140618349,33,191
4655,xp-Lci-4-99999916008,xp,Lci,Lci,79,2023-06-04,0,49,2020-07-22,3060,,,241740,VILANE,xp-Lci-4,1.0007722099790162,36,191
4656,xp-Lci-6-99999916008,xp,Lci,Lci,188,2023-03-10,0,21,2021-05-07,1205,,,226540,VILANE,xp-Lci-6,0.9378461837041712,38,191
4657,xp-Lci-7-99999916008,xp,Lci,Lci,202,2022-09-08,0,65,2021-08-19,2422,,,489244,VILANE,xp-Lci-7,2.025406631500678,39,191
4658,xp-Lca-1-99999916008,xp,Lca,Lca,184,2024-07-31,0,57,2020-09-07,7363,,,1354792,VILANE,xp-Lca-1,5.608662959799336,25,191
4659,xp-Lca-2-99999916008,xp,Lca,Lca,249,2023-07-14,0,57,2020-12-30,2976,,,741024,VILANE,xp-Lca-2,3.067743137782289,26,191
4660,xp-Lca-5-99999916008,xp,Lca,Lca,242,2023-02-13,0,52,2020-07-22,6371,,,1541782,VILANE,xp-Lca-5,6.3827772790844195,29,191
4661,xp-Lca-6-99999916008,xp,Lca,Lca,255,2023-10-20,0,81,2021-01-01,1002,,,255510,VILANE,xp-Lca-6,1.0577782219398464,30,191
4662,xp-Lca-7-99999916008,xp,Lca,Lca,70,2023-02-20,0,76,2019-11-16,8713,,,609910,VILANE,xp-Lca-7,2.524948202979655,31,191
4663,xp-Cri-2-99999916008,xp,Cri,Cri,122,2023-02-20,0,82,2021-08-12,9390,,,1145580,VILANE,xp-Cri-2,4.742552446048488,18,191
4664,xp-Cri-3-99999916008,xp,Cri,Cri,211,2023-08-06,0,49,2020-12-22,8324,,,1756364,VILANE,xp-Cri-3,7.2711188955389465,19,191
4665,xp-Cri-5-99999916008,xp,Cri,Cri,74,2023-02-13,0,91,2021-03-16,1507,,,111518,VILANE,xp-Cri-5,0.46167003934987977,21,191
4666,xp-Cri-7-99999916008,xp,Cri,Cri,132,2022-12-05,0,74,2020-03-11,3654,,,482328,VILANE,xp-Cri-7,1.9967752895456232,23,191
4667,xp-Cra-1-99999916008,xp,Cra,Cra,247,2024-03-27,0,61,2021-01-19,9696,,,2394912,VILANE,xp-Cra-1,9.91462469986459,9,191
4668,xp-Cra-2-99999916008,xp,Cra,Cra,142,2023-05-08,0,70,2020-06-08,4578,,,650076,VILANE,xp-Cra-2,2.691230227410933,10,191
4669,xp-Cra-4-99999916008,xp,Cra,Cra,128,2024-03-31,0,7,2021-01-02,4960,,,634880,VILANE,xp-Cra-4,2.6283207606166865,12,191
4670,xp-Cra-5-99999916008,xp,Cra,Cra,219,2022-10-27,0,48,2019-11-15,1301,,,284919,VILANE,xp-Cra-5,1.1795276631712226,13,191
4671,xp-Cra-6-99999916008,xp,Cra,Cra,244,2023-08-06,0,35,2020-11-02,4373,,,1067012,VILANE,xp-Cra-6,4.417291128129933,14,191
4672,xp-stocks-1-99999916008,xp,,,96,,,87,2020-07-10,1258,XAB48,,120768,VILANE,xp-stocks-1,0.49996383823424273,45,191
