,identity,bankId,description,type,value,dueDate,profitability,risk,acquisitionDate,volumn,ticker,name,total_value,client_name,investment_name,inv_pct,investment_id,client_id
8740,xp-Cdb-4-99999918004,xp,Cdb,Cdb,144,2023-05-04,0,100,2019-12-01,9115,,,1312560,MIRAMAR,xp-Cdb-4,4.2987725526634515,4,141
8741,xp-Cdb-5-99999918004,xp,Cdb,Cdb,157,2024-06-26,0,91,2020-06-24,1655,,,259835,MIRAMAR,xp-Cdb-5,0.8509870529509569,5,141
8742,xp-Cdb-6-99999918004,xp,Cdb,Cdb,228,2023-09-22,0,19,2020-08-29,5936,,,1353408,MIRAMAR,xp-Cdb-6,4.4325540645419155,6,141
8743,xp-Cdb-7-99999918004,xp,Cdb,Cdb,162,2023-07-16,0,59,2020-05-11,9510,,,1540620,MIRAMAR,xp-Cdb-7,5.045693126473736,7,141
8744,xp-Lci-0-99999918004,xp,Lci,Lci,210,2024-06-21,0,12,2021-04-20,4889,,,1026690,MIRAMAR,xp-Lci-0,3.3625181264811053,32,141
8745,xp-Lci-1-99999918004,xp,Lci,Lci,120,2023-03-06,0,20,2020-04-22,648,,,77760,MIRAMAR,xp-Lci-1,0.2546722082762769,33,141
8746,xp-Lci-2-99999918004,xp,Lci,Lci,153,2023-11-05,0,58,2019-10-10,6075,,,929475,MIRAMAR,xp-Lci-2,3.0441287395523724,34,141
8747,xp-Lci-3-99999918004,xp,Lci,Lci,93,2024-01-27,0,57,2020-06-18,6908,,,642444,MIRAMAR,xp-Lci-3,2.1040719158159007,35,141
8748,xp-Lci-4-99999918004,xp,Lci,Lci,153,2024-01-12,0,76,2020-08-02,6741,,,1031373,MIRAMAR,xp-Lci-4,3.37785544581441,36,141
8749,xp-Lci-5-99999918004,xp,Lci,Lci,86,2024-02-05,0,19,2020-09-07,3034,,,260924,MIRAMAR,xp-Lci-5,0.854553642904826,37,141
8750,xp-Lci-6-99999918004,xp,Lci,Lci,91,2023-04-30,0,30,2020-12-18,3844,,,349804,MIRAMAR,xp-Lci-6,1.1456450249983894,38,141
8751,xp-Lci-7-99999918004,xp,Lci,Lci,170,2024-03-02,0,64,2020-10-11,2699,,,458830,MIRAMAR,xp-Lci-7,1.5027166836857526,39,141
8752,xp-Lca-0-99999918004,xp,Lca,Lca,79,2022-10-31,0,96,2019-10-02,7455,,,588945,MIRAMAR,xp-Lca-0,1.928857043509155,24,141
8753,xp-Lca-1-99999918004,xp,Lca,Lca,217,2023-10-01,0,100,2020-04-04,7569,,,1642473,MIRAMAR,xp-Lca-1,5.379272452985614,25,141
8754,xp-Lca-2-99999918004,xp,Lca,Lca,160,2024-03-01,0,86,2019-10-09,4321,,,691360,MIRAMAR,xp-Lca-2,2.264276979345252,26,141
8755,xp-Lca-3-99999918004,xp,Lca,Lca,116,2023-01-03,0,71,2020-08-15,9328,,,1082048,MIRAMAR,xp-Lca-3,3.5438214200222333,27,141
8756,xp-Lca-4-99999918004,xp,Lca,Lca,151,2024-05-21,0,90,2020-04-03,148,,,22348,MIRAMAR,xp-Lca-4,0.07319205903495674,28,141
8757,xp-Lca-5-99999918004,xp,Lca,Lca,183,2023-10-29,0,16,2020-06-21,3560,,,651480,MIRAMAR,xp-Lca-5,2.133665769648005,29,141
8758,xp-Lca-6-99999918004,xp,Lca,Lca,234,2023-07-23,0,21,2019-12-21,9662,,,2260908,MIRAMAR,xp-Lca-6,7.404712359432879,30,141
8759,xp-Lca-7-99999918004,xp,Lca,Lca,220,2024-04-02,0,30,2020-01-02,7267,,,1598740,MIRAMAR,xp-Lca-7,5.236042261569122,31,141
8760,xp-Cri-0-99999918004,xp,Cri,Cri,228,2023-09-21,0,95,2021-06-26,3115,,,710220,MIRAMAR,xp-Cri-0,2.326045470190038,16,141
8761,xp-Cri-1-99999918004,xp,Cri,Cri,82,2024-07-08,0,28,2020-12-30,6892,,,565144,MIRAMAR,xp-Cri-1,1.8509062560968137,17,141
8762,xp-Cri-2-99999918004,xp,Cri,Cri,100,2023-11-22,0,1,2021-05-10,8486,,,848600,MIRAMAR,xp-Cri-2,2.7792545774594726,18,141
8763,xp-Cri-3-99999918004,xp,Cri,Cri,63,2022-09-17,0,5,2020-09-16,106,,,6678,MIRAMAR,xp-Cri-3,0.021871154923726557,19,141
8764,xp-Cri-4-99999918004,xp,Cri,Cri,244,2023-12-03,0,40,2019-12-25,470,,,114680,MIRAMAR,xp-Cri-4,0.37558910551856267,20,141
8765,xp-Cri-5-99999918004,xp,Cri,Cri,101,2024-05-30,0,35,2019-12-14,5487,,,554187,MIRAMAR,xp-Cri-5,1.8150209244856619,21,141
8766,xp-Cri-6-99999918004,xp,Cri,Cri,111,2023-05-31,0,25,2020-02-22,9596,,,1065156,MIRAMAR,xp-Cri-6,3.4884983369177727,22,141
8767,xp-Cri-7-99999918004,xp,Cri,Cri,145,2024-01-10,0,14,2020-09-04,2231,,,323495,MIRAMAR,xp-Cri-7,1.059480272843804,23,141
8768,xp-Cra-0-99999918004,xp,Cra,Cra,141,2024-07-15,0,56,2020-02-23,3838,,,541158,MIRAMAR,xp-Cra-0,1.7723495741560373,8,141
8769,xp-Cra-1-99999918004,xp,Cra,Cra,171,2023-01-11,0,3,2020-04-24,3251,,,555921,MIRAMAR,xp-Cra-1,1.820699957525156,9,141
8770,xp-Cra-2-99999918004,xp,Cra,Cra,252,2023-02-25,0,53,2020-08-26,1750,,,441000,MIRAMAR,xp-Cra-2,1.4443215515668482,10,141
8771,xp-Cra-3-99999918004,xp,Cra,Cra,70,2023-04-28,0,61,2020-01-28,6092,,,426440,MIRAMAR,xp-Cra-3,1.3966360146262284,11,141
8772,xp-Cra-4-99999918004,xp,Cra,Cra,226,2023-07-21,0,57,2020-01-08,2055,,,464430,MIRAMAR,xp-Cra-4,1.5210572748167603,12,141
8773,xp-Cra-5-99999918004,xp,Cra,Cra,75,2022-10-13,0,43,2021-04-30,7559,,,566925,MIRAMAR,xp-Cra-5,1.856739219097586,13,141
8774,xp-Cra-6-99999918004,xp,Cra,Cra,189,2022-09-02,0,20,2020-02-26,1535,,,290115,MIRAMAR,xp-Cra-6,0.9501572492807623,14,141
8775,xp-Cra-7-99999918004,xp,Cra,Cra,208,2023-11-09,0,87,2020-03-31,1905,,,396240,MIRAMAR,xp-Cra-7,1.2977278267411518,15,141
8776,xp-stocks-0-99999918004,xp,,,7,,,45,2020-02-16,858,VAA40,,6006,MIRAMAR,xp-stocks-0,0.019670283988005646,44,141
8777,xp-stocks-1-99999918004,xp,,,37,,,24,2020-05-20,6835,IAB23,,252895,MIRAMAR,xp-stocks-1,0.8282578203707439,45,141
8778,xp-stocks-2-99999918004,xp,,,50,,,23,2019-12-18,543,DAC67,,27150,MIRAMAR,xp-stocks-2,0.08891911592979576,46,141
8779,xp-stocks-3-99999918004,xp,,,84,,,56,2020-05-23,7277,YAD88,,611268,MIRAMAR,xp-stocks-3,2.001967224905134,47,141
8780,xp-investfund-0-99999918004,xp,,fii,61,,,41,2021-06-09,4244,,fii 0,258884,MIRAMAR,xp-investfund-0,0.8478724275642447,40,141
8781,xp-investfund-1-99999918004,xp,,renda-fixa,152,,,19,2020-05-04,1959,,renda-fixa 1,297768,MIRAMAR,xp-investfund-1,0.9752216321246197,41,141
8782,xp-investfund-2-99999918004,xp,,renda-variável,42,,,28,2020-11-30,836,,renda-variável 2,35112,MIRAMAR,xp-investfund-2,0.11499550639141763,42,141
8783,xp-investfund-3-99999918004,xp,,multimercado,21,,,53,2020-04-09,8534,,multimercado 3,179214,MIRAMAR,xp-investfund-3,0.5869447676700705,43,141
8784,xp-Cdb-0-99999918005,xp,Cdb,Cdb,206,2022-08-31,0,34,2020-09-14,6601,,,1359806,DEIDE,xp-Cdb-0,3.767749810989911,0,46
8785,xp-Cdb-1-99999918005,xp,Cdb,Cdb,105,2023-04-22,0,1,2021-06-15,1521,,,159705,DEIDE,xp-Cdb-1,0.4425105372120315,1,46
8786,xp-Cdb-2-99999918005,xp,Cdb,Cdb,65,2024-06-04,0,52,2020-10-16,1093,,,71045,DEIDE,xp-Cdb-2,0.19685145184076128,2,46
8787,xp-Cdb-3-99999918005,xp,Cdb,Cdb,62,2023-12-09,0,68,2020-02-08,1693,,,104966,DEIDE,xp-Cdb-3,0.29083974233116117,3,46
8788,xp-Cdb-4-99999918005,xp,Cdb,Cdb,176,2024-02-03,0,87,2021-01-26,8163,,,1436688,DEIDE,xp-Cdb-4,3.9807744196241766,4,46
8789,xp-Cdb-5-99999918005,xp,Cdb,Cdb,194,2023-04-15,0,23,2021-08-06,6068,,,1177192,DEIDE,xp-Cdb-5,3.261763027592785,5,46
8790,xp-Cdb-6-99999918005,xp,Cdb,Cdb,91,2024-04-30,0,28,2020-09-03,2341,,,213031,DEIDE,xp-Cdb-6,0.5902661923722882,6,46
8791,xp-Cdb-7-99999918005,xp,Cdb,Cdb,152,2024-08-05,0,83,2021-03-28,4073,,,619096,DEIDE,xp-Cdb-7,1.715390899131648,7,46
8792,xp-Lci-0-99999918005,xp,Lci,Lci,166,2024-02-17,0,24,2020-03-29,8584,,,1424944,DEIDE,xp-Lci-0,3.9482341500708245,32,46
8793,xp-Lci-1-99999918005,xp,Lci,Lci,205,2024-03-04,0,10,2021-04-06,205,,,42025,DEIDE,xp-Lci-1,0.11644284979390516,33,46
8794,xp-Lci-2-99999918005,xp,Lci,Lci,235,2023-02-11,0,19,2020-09-05,9415,,,2212525,DEIDE,xp-Lci-2,6.130463206192981,34,46
8795,xp-Lci-3-99999918005,xp,Lci,Lci,118,2024-02-06,0,74,2020-08-28,1272,,,150096,DEIDE,xp-Lci-3,0.4158859246321473,35,46
8796,xp-Lci-4-99999918005,xp,Lci,Lci,166,2023-01-16,0,65,2020-01-04,5358,,,889428,DEIDE,xp-Lci-4,2.464426674752968,36,46
8797,xp-Lci-5-99999918005,xp,Lci,Lci,247,2023-10-03,0,23,2020-11-16,9692,,,2393924,DEIDE,xp-Lci-5,6.633083468174292,37,46
8798,xp-Lci-6-99999918005,xp,Lci,Lci,77,2023-06-16,0,30,2020-03-20,1470,,,113190,DEIDE,xp-Lci-6,0.3136267975769691,38,46
8799,xp-Lci-7-99999918005,xp,Lci,Lci,192,2024-05-04,0,60,2019-12-23,8471,,,1626432,DEIDE,xp-Lci-7,4.5065170035931175,39,46
8800,xp-Lca-0-99999918005,xp,Lca,Lca,196,2023-05-12,0,62,2019-10-13,5618,,,1101128,DEIDE,xp-Lca-0,3.051004932965216,24,46
8801,xp-Lca-1-99999918005,xp,Lca,Lca,198,2024-05-27,0,43,2020-01-13,2571,,,509058,DEIDE,xp-Lca-1,1.4104976616391618,25,46
8802,xp-Lca-2-99999918005,xp,Lca,Lca,257,2024-03-16,0,50,2020-03-03,5323,,,1368011,DEIDE,xp-Lca-2,3.790484221044854,26,46
8803,xp-Lca-3-99999918005,xp,Lca,Lca,205,2024-01-01,0,65,2019-12-30,2777,,,569285,DEIDE,xp-Lca-3,1.5773746042813397,27,46
8804,xp-Lca-4-99999918005,xp,Lca,Lca,74,2023-05-18,0,30,2021-01-22,8368,,,619232,DEIDE,xp-Lca-4,1.7157677278662578,28,46
8805,xp-Lca-5-99999918005,xp,Lca,Lca,215,2024-02-22,0,95,2020-11-08,3976,,,854840,DEIDE,xp-Lca-5,2.3685902609832694,29,46
8806,xp-Lca-6-99999918005,xp,Lca,Lca,208,2024-02-15,0,97,2020-05-12,5235,,,1088880,DEIDE,xp-Lca-6,3.0170681804541926,30,46
8807,xp-Lca-7-99999918005,xp,Lca,Lca,115,2023-05-11,0,87,2021-02-05,4614,,,530610,DEIDE,xp-Lca-7,1.4702139328767168,31,46
8808,xp-Cri-0-99999918005,xp,Cri,Cri,226,2023-12-07,0,62,2021-08-13,7146,,,1614996,DEIDE,xp-Cri-0,4.474830140291675,16,46
8809,xp-Cri-1-99999918005,xp,Cri,Cri,86,2023-11-30,0,78,2020-05-10,3152,,,271072,DEIDE,xp-Cri-1,0.7510861672655196,17,46
8810,xp-Cri-2-99999918005,xp,Cri,Cri,219,2023-10-12,0,89,2020-01-14,7971,,,1745649,DEIDE,xp-Cri-2,4.836843409872237,18,46
8811,xp-Cri-3-99999918005,xp,Cri,Cri,192,2023-12-03,0,24,2020-06-20,3280,,,629760,DEIDE,xp-Cri-3,1.7449387052042764,19,46
8812,xp-Cri-4-99999918005,xp,Cri,Cri,98,2022-09-17,0,50,2021-04-22,4697,,,460306,DEIDE,xp-Cri-4,1.2754156434796742,20,46
8813,xp-Cri-5-99999918005,xp,Cri,Cri,79,2024-01-27,0,71,2021-05-22,2245,,,177355,DEIDE,xp-Cri-5,0.49141514872571207,21,46
8814,xp-Cri-6-99999918005,xp,Cri,Cri,209,2024-06-03,0,67,2020-04-18,2547,,,532323,DEIDE,xp-Cri-6,1.474960312453087,22,46
8815,xp-Cri-7-99999918005,xp,Cri,Cri,197,2023-06-30,0,86,2020-09-15,6755,,,1330735,DEIDE,xp-Cri-7,3.687199898167576,23,46
8816,xp-Cra-0-99999918005,xp,Cra,Cra,126,2022-11-25,0,28,2020-08-15,845,,,106470,DEIDE,xp-Cra-0,0.295007024808021,8,46
8817,xp-Cra-1-99999918005,xp,Cra,Cra,215,2022-11-23,0,87,2020-07-13,5161,,,1109615,DEIDE,xp-Cra-1,3.0745207084845707,9,46
8818,xp-Cra-2-99999918005,xp,Cra,Cra,158,2024-02-21,0,26,2021-01-06,136,,,21488,DEIDE,xp-Cra-2,0.05953894006832681,10,46
8819,xp-Cra-3-99999918005,xp,Cra,Cra,80,2024-02-01,0,62,2021-07-05,8256,,,660480,DEIDE,xp-Cra-3,1.8300576664337533,11,46
8820,xp-Cra-4-99999918005,xp,Cra,Cra,78,2023-11-24,0,2,2021-06-25,3083,,,240474,DEIDE,xp-Cra-4,0.6663052435773837,12,46
8821,xp-Cra-5-99999918005,xp,Cra,Cra,183,2022-08-17,0,5,2021-06-11,8770,,,1604910,DEIDE,xp-Cra-5,4.446883856341138,13,46
8822,xp-Cra-6-99999918005,xp,Cra,Cra,159,2023-01-25,0,20,2019-11-28,3123,,,496557,DEIDE,xp-Cra-6,1.3758598968497837,14,46
8823,xp-Cra-7-99999918005,xp,Cra,Cra,219,2023-10-07,0,76,2020-08-15,5857,,,1282683,DEIDE,xp-Cra-7,3.5540574396715208,15,46
8824,xp-stocks-0-99999918005,xp,,,121,,,96,2021-08-07,6710,CAA35,,811910,DEIDE,xp-stocks-0,2.2496398376244984,44,46
8825,xp-stocks-1-99999918005,xp,,,57,,,49,2021-07-13,5078,CAB71,,289446,DEIDE,xp-stocks-1,0.8019968376310928,45,46
8826,xp-stocks-2-99999918005,xp,,,33,,,54,2020-10-19,7578,DAC26,,250074,DEIDE,xp-stocks-2,0.6929049189615952,46,46
8827,xp-stocks-3-99999918005,xp,,,20,,,94,2020-08-09,6625,OAD43,,132500,DEIDE,xp-stocks-3,0.3671309362925029,47,46
8828,xp-investfund-0-99999918005,xp,,fii,48,,,66,2020-01-13,5471,,fii 0,262608,DEIDE,xp-investfund-0,0.7276341201351064,40,46
8829,xp-investfund-1-99999918005,xp,,renda-fixa,162,,,43,2020-08-06,515,,renda-fixa 1,83430,DEIDE,xp-investfund-1,0.23116780388591332,41,46
8830,xp-investfund-2-99999918005,xp,,renda-variável,168,,,43,2020-04-03,5828,,renda-variável 2,979104,DEIDE,xp-investfund-2,2.712900892435734,42,46
8831,xp-investfund-3-99999918005,xp,,multimercado,108,,,85,2020-09-12,3348,,multimercado 3,361584,DEIDE,xp-investfund-3,1.0018767733463272,43,46
8832,xp-Cdb-0-99999918006,xp,Cdb,Cdb,121,2024-07-12,0,64,2020-02-27,9896,,,1197416,NAYLLA,xp-Cdb-0,3.080463676907464,0,148
8833,xp-Cdb-1-99999918006,xp,Cdb,Cdb,188,2024-05-18,0,41,2019-10-18,6089,,,1144732,NAYLLA,xp-Cdb-1,2.9449292023771476,1,148
8834,xp-Cdb-2-99999918006,xp,Cdb,Cdb,178,2023-10-15,0,54,2021-02-08,37,,,6586,NAYLLA,xp-Cdb-2,0.016943095612646362,2,148
8835,xp-Cdb-3-99999918006,xp,Cdb,Cdb,233,2024-01-23,0,34,2021-02-11,9697,,,2259401,NAYLLA,xp-Cdb-3,5.812518550001337,3,148
8836,xp-Cdb-4-99999918006,xp,Cdb,Cdb,247,2024-05-06,0,35,2020-06-14,2905,,,717535,NAYLLA,xp-Cdb-4,1.8459253128484978,4,148
8837,xp-Cdb-5-99999918006,xp,Cdb,Cdb,117,2023-04-03,0,38,2020-09-10,7386,,,864162,NAYLLA,xp-Cdb-5,2.2231368646850447,5,148
8838,xp-Cdb-6-99999918006,xp,Cdb,Cdb,188,2023-06-30,0,98,2020-08-16,792,,,148896,NAYLLA,xp-Cdb-6,0.3830487647040074,6,148
8839,xp-Cdb-7-99999918006,xp,Cdb,Cdb,159,2024-02-19,0,19,2020-08-31,2263,,,359817,NAYLLA,xp-Cdb-7,0.9256625924773119,7,148
8840,xp-Lci-0-99999918006,xp,Lci,Lci,229,2023-03-14,0,91,2021-01-28,6084,,,1393236,NAYLLA,xp-Lci-0,3.584228782110684,32,148
8841,xp-Lci-1-99999918006,xp,Lci,Lci,105,2023-08-31,0,3,2020-05-24,2902,,,304710,NAYLLA,xp-Lci-1,0.7838947258016206,33,148
8842,xp-Lci-2-99999918006,xp,Lci,Lci,109,2023-11-03,0,66,2020-04-19,3142,,,342478,NAYLLA,xp-Lci-2,0.8810564074138932,34,148
8843,xp-Lci-3-99999918006,xp,Lci,Lci,102,2023-02-16,0,20,2020-09-02,3455,,,352410,NAYLLA,xp-Lci-3,0.9066073982466906,35,148
8844,xp-Lci-4-99999918006,xp,Lci,Lci,173,2023-07-03,0,81,2020-06-15,6866,,,1187818,NAYLLA,xp-Lci-4,3.0557719320410532,36,148
8845,xp-Lci-5-99999918006,xp,Lci,Lci,128,2024-05-12,0,44,2021-04-14,3018,,,386304,NAYLLA,xp-Lci-5,0.9938028556859612,37,148
8846,xp-Lci-6-99999918006,xp,Lci,Lci,123,2023-03-19,0,42,2019-10-03,6422,,,789906,NAYLLA,xp-Lci-6,2.032106420134078,38,148
8847,xp-Lci-7-99999918006,xp,Lci,Lci,187,2022-10-17,0,66,2020-04-18,1297,,,242539,NAYLLA,xp-Lci-7,0.6239540641961184,39,148
8848,xp-Lca-0-99999918006,xp,Lca,Lca,256,2024-03-26,0,84,2020-10-02,7137,,,1827072,NAYLLA,xp-Lca-0,4.700312114665809,24,148
8849,xp-Lca-1-99999918006,xp,Lca,Lca,105,2022-12-21,0,56,2020-11-24,5974,,,627270,NAYLLA,xp-Lca-1,1.6137102315433773,25,148
8850,xp-Lca-2-99999918006,xp,Lca,Lca,216,2023-08-12,0,43,2021-01-02,8866,,,1915056,NAYLLA,xp-Lca-2,4.926659111990904,26,148
8851,xp-Lca-3-99999918006,xp,Lca,Lca,223,2023-08-28,0,87,2020-12-26,8866,,,1977118,NAYLLA,xp-Lca-3,5.0863193609906086,27,148
8852,xp-Lca-4-99999918006,xp,Lca,Lca,241,2023-05-27,0,72,2020-01-09,8316,,,2004156,NAYLLA,xp-Lca-4,5.155877122784525,28,148
8853,xp-Lca-5-99999918006,xp,Lca,Lca,174,2024-02-02,0,43,2020-10-09,5499,,,956826,NAYLLA,xp-Lca-5,2.461523595910411,29,148
8854,xp-Lca-6-99999918006,xp,Lca,Lca,242,2023-03-01,0,37,2021-08-11,184,,,44528,NAYLLA,xp-Lca-6,0.11455240835710859,30,148
8855,xp-Lca-7-99999918006,xp,Lca,Lca,63,2024-01-27,0,83,2021-07-17,4958,,,312354,NAYLLA,xp-Lca-7,0.8035596245053965,31,148
8856,xp-Cri-0-99999918006,xp,Cri,Cri,163,2024-01-28,0,54,2020-08-06,7438,,,1212394,NAYLLA,xp-Cri-0,3.118995970573758,16,148
8857,xp-Cri-1-99999918006,xp,Cri,Cri,137,2024-03-31,0,38,2019-10-16,884,,,121108,NAYLLA,xp-Cri-1,0.3115615583747913,17,148
8858,xp-Cri-2-99999918006,xp,Cri,Cri,122,2024-07-01,0,12,2020-10-12,5401,,,658922,NAYLLA,xp-Cri-2,1.6951379361184582,18,148
8859,xp-Cri-3-99999918006,xp,Cri,Cri,154,2024-03-17,0,54,2021-03-24,2552,,,393008,NAYLLA,xp-Cri-3,1.011049517238828,19,148
8860,xp-Cri-4-99999918006,xp,Cri,Cri,152,2023-10-23,0,94,2021-01-05,5551,,,843752,NAYLLA,xp-Cri-4,2.1706302473977517,20,148
8861,xp-Cri-5-99999918006,xp,Cri,Cri,132,2024-05-23,0,34,2020-02-23,4587,,,605484,NAYLLA,xp-Cri-5,1.5576637266819875,21,148
8862,xp-Cri-6-99999918006,xp,Cri,Cri,86,2024-07-19,0,73,2020-02-11,1070,,,92020,NAYLLA,xp-Cri-6,0.23672998151772218,22,148
8863,xp-Cri-7-99999918006,xp,Cri,Cri,141,2023-03-18,0,64,2021-01-22,6509,,,917769,NAYLLA,xp-Cri-7,2.3610458422901366,23,148
8864,xp-Cra-0-99999918006,xp,Cra,Cra,259,2022-12-09,0,50,2020-01-26,6240,,,1616160,NAYLLA,xp-Cra-0,4.157721440226927,8,148
8865,xp-Cra-1-99999918006,xp,Cra,Cra,201,2024-06-15,0,93,2021-06-26,6768,,,1360368,NAYLLA,xp-Cra-1,3.4996728047957038,9,148
8866,xp-Cra-2-99999918006,xp,Cra,Cra,188,2023-01-28,0,5,2021-02-18,8031,,,1509828,NAYLLA,xp-Cra-2,3.884172511790257,10,148
8867,xp-Cra-3-99999918006,xp,Cra,Cra,98,2023-01-06,0,21,2020-04-19,3810,,,373380,NAYLLA,xp-Cra-3,0.9605546674536742,11,148
8868,xp-Cra-4-99999918006,xp,Cra,Cra,183,2023-10-19,0,60,2021-04-04,3944,,,721752,NAYLLA,xp-Cra-4,1.8567739363223104,12,148
8869,xp-Cra-5-99999918006,xp,Cra,Cra,101,2023-12-27,0,99,2019-11-30,8919,,,900819,NAYLLA,xp-Cra-5,2.31744039579236,13,148
8870,xp-Cra-6-99999918006,xp,Cra,Cra,104,2023-01-22,0,97,2020-12-02,4804,,,499616,NAYLLA,xp-Cra-6,1.285308481264489,14,148
8871,xp-Cra-7-99999918006,xp,Cra,Cra,235,2023-10-16,0,69,2020-03-22,4759,,,1118365,NAYLLA,xp-Cra-7,2.8770976502941465,15,148
8872,xp-stocks-0-99999918006,xp,,,60,,,63,2020-05-23,6173,XAA27,,370380,NAYLLA,xp-stocks-0,0.9528368893124749,44,148
8873,xp-stocks-1-99999918006,xp,,,84,,,22,2021-07-18,6074,FAB84,,510216,NAYLLA,xp-stocks-1,1.31257796403006,45,148
8874,xp-stocks-2-99999918006,xp,,,111,,,67,2021-02-13,6284,IAC28,,697524,NAYLLA,xp-stocks-2,1.7944451600539844,46,148
8875,xp-stocks-3-99999918006,xp,,,42,,,33,2021-08-20,4312,FAD94,,181104,NAYLLA,xp-stocks-3,0.4659068308279239,47,148
8876,xp-investfund-0-99999918006,xp,,fii,168,,,54,2020-06-17,1133,,fii 0,190344,NAYLLA,xp-investfund-0,0.489677587502818,40,148
8877,xp-investfund-1-99999918006,xp,,renda-fixa,82,,,77,2020-11-22,9257,,renda-fixa 1,759074,NAYLLA,xp-investfund-1,1.9527882415842581,41,148
8878,xp-investfund-2-99999918006,xp,,renda-variável,168,,,43,2021-06-08,7256,,renda-variável 2,1219008,NAYLLA,xp-investfund-2,3.1360110987823893,42,148
8879,xp-investfund-3-99999918006,xp,,multimercado,110,,,88,2020-05-27,5787,,multimercado 3,636570,NAYLLA,xp-investfund-3,1.6376353437810953,43,148
8880,xp-Cdb-0-99999918007,xp,Cdb,Cdb,62,2023-03-04,0,98,2019-10-26,4343,,,269266,KEROLI,xp-Cdb-0,0.7343234798205035,0,114
8881,xp-Cdb-1-99999918007,xp,Cdb,Cdb,92,2022-10-31,0,66,2019-12-20,9891,,,909972,KEROLI,xp-Cdb-1,2.4816122554619717,1,114
8882,xp-Cdb-2-99999918007,xp,Cdb,Cdb,118,2024-04-13,0,4,2020-12-02,180,,,21240,KEROLI,xp-Cdb-2,0.057924248554914085,2,114
8883,xp-Cdb-3-99999918007,xp,Cdb,Cdb,222,2023-07-19,0,31,2020-08-24,121,,,26862,KEROLI,xp-Cdb-3,0.07325617536168089,3,114
8884,xp-Cdb-4-99999918007,xp,Cdb,Cdb,240,2023-01-19,0,76,2019-10-21,8045,,,1930800,KEROLI,xp-Cdb-4,5.265543272590778,4,114
8885,xp-Cdb-5-99999918007,xp,Cdb,Cdb,102,2024-04-30,0,55,2021-03-15,827,,,84354,KEROLI,xp-Cdb-5,0.23004435322981273,5,114
8886,xp-Cdb-6-99999918007,xp,Cdb,Cdb,252,2024-05-24,0,3,2020-08-06,8486,,,2138472,KEROLI,xp-Cdb-6,5.8318918858627224,6,114
8887,xp-Cdb-7-99999918007,xp,Cdb,Cdb,258,2023-10-21,0,98,2019-10-03,508,,,131064,KEROLI,xp-Cdb-7,0.3574286117043907,7,114
8888,xp-Lci-0-99999918007,xp,Lci,Lci,214,2024-04-22,0,82,2020-09-26,7177,,,1535878,KEROLI,xp-Lci-0,4.188539501978546,32,114
8889,xp-Lci-1-99999918007,xp,Lci,Lci,212,2024-07-09,0,97,2020-12-11,3002,,,636424,KEROLI,xp-Lci-1,1.735611203498712,33,114
8890,xp-Lci-2-99999918007,xp,Lci,Lci,185,2022-12-30,0,43,2019-09-05,1895,,,350575,KEROLI,xp-Lci-2,0.9560637211459042,34,114
8891,xp-Lci-3-99999918007,xp,Lci,Lci,95,2022-11-05,0,84,2021-05-11,3754,,,356630,KEROLI,xp-Lci-3,0.9725764953926087,35,114
8892,xp-Lci-4-99999918007,xp,Lci,Lci,130,2023-12-29,0,4,2020-07-09,6527,,,848510,KEROLI,xp-Lci-4,2.3139973701191217,36,114
8893,xp-Lci-5-99999918007,xp,Lci,Lci,149,2022-12-31,0,4,2021-01-26,5359,,,798491,KEROLI,xp-Lci-5,2.1775890373287146,37,114
8894,xp-Lci-6-99999918007,xp,Lci,Lci,155,2023-06-03,0,87,2019-09-20,9590,,,1486450,KEROLI,xp-Lci-6,4.053742903222789,38,114
8895,xp-Lci-7-99999918007,xp,Lci,Lci,237,2023-10-27,0,55,2019-10-05,6944,,,1645728,KEROLI,xp-Lci-7,4.488114770517027,39,114
8896,xp-Lca-0-99999918007,xp,Lca,Lca,232,2024-04-18,0,61,2021-07-13,5942,,,1378544,KEROLI,xp-Lca-0,3.759469176077471,24,114
8897,xp-Lca-1-99999918007,xp,Lca,Lca,242,2023-06-05,0,22,2019-09-02,4266,,,1032372,KEROLI,xp-Lca-1,2.8154130098462224,25,114
8898,xp-Lca-2-99999918007,xp,Lca,Lca,106,2024-06-01,0,47,2021-03-15,8692,,,921352,KEROLI,xp-Lca-2,2.512646998802599,26,114
8899,xp-Lca-3-99999918007,xp,Lca,Lca,208,2022-09-21,0,48,2021-05-25,9183,,,1910064,KEROLI,xp-Lca-3,5.208993497730387,27,114
8900,xp-Lca-4-99999918007,xp,Lca,Lca,159,2024-05-30,0,51,2021-04-06,5934,,,943506,KEROLI,xp-Lca-4,2.5730638444940097,28,114
8901,xp-Lca-5-99999918007,xp,Lca,Lca,219,2024-05-09,0,34,2020-07-29,1920,,,420480,KEROLI,xp-Lca-5,1.1467037680023668,29,114
8902,xp-Lca-6-99999918007,xp,Lca,Lca,170,2024-07-10,0,86,2021-07-30,1182,,,200940,KEROLI,xp-Lca-6,0.5479895717808115,30,114
8903,xp-Lca-7-99999918007,xp,Lca,Lca,204,2024-05-05,0,62,2020-06-30,1103,,,225012,KEROLI,xp-Lca-7,0.6136370534763808,31,114
